,name,slug,label,volume,transaction_count,average_sale,negative_score,neutral_score,positive_score,tweet_volume
0,Bored Ape Yacht Club,boredapeyachtclub,0,1036.0421504588764,1493,0.6939331215397699,0.0634757281553398,0.8225825242718453,0.08480582524271847,2847.7712641341623
1,Evolved Apes NFT,evolved-apes-inc,1,359.1697327089672,2968,0.1210140608857706,0.06163106796116502,0.8319708737864072,0.07728155339805828,522296.88473463303
2,Oracle NFT,oraclenft,1,20.559650000000005,465,0.04421430107526883,0.0,0.7592815533980581,0.21159223300970867,852.9302755498218
3,Neo Tokyo Identities,neo-tokyo-identities,0,5044.550201880792,541,9.324492055232518,0.006330097087378641,0.8341747572815541,0.1303689320388351,77811.28327898678
4,Cool Cats NFT,cool-cats-nft,0,1348.5594691153203,3000,0.4495198230384402,0.03272815533980583,0.8321262135922329,0.10601941747572821,12129.480683758757
5,Hype Hippo NFT,hype-hippo-io,1,113.0423048595771,1460,0.07742623620518979,0.0,0.25,0.0,
6,Veefriends NFT,veefriends,0,204.1384013352507,86,2.3737023411075664,0.026398058252427182,0.7942038834951459,0.15026213592233012,4565.133847772792
7,The Sandbox NFT,sandbox,0,52.87800000000002,56,0.9442500000000004,0.020912621359223303,0.8868640776699033,0.06309708737864078,3337.8903223352613
8,Apymon NFT,apymon,1,1.3400000000000007,18,0.07444444444444448,0.060374999999999984,0.7743333333333332,0.04033333333333333,631263.9962287683
9,CyberKongz NFT,cyberkongz,0,43.6598,38,1.1489421052631579,0.00778640776699029,0.8367669902912628,0.12632038834951453,5061.898778206462
10,Meebits NFT,meebits,0,11413.738544939659,2254,5.0637704281010025,0.0215242718446602,0.8592135922330101,0.09013592233009705,21463.624594283774
11,World of Women NFT,world-of-women-nft,0,2824.4862739140526,4144,0.6815845255584104,0.044,0.8575048543689325,0.0692233009708738,29294.837304973185
12,Mutant Human Club NFT,mutanthumanclub-official,1,23.657097450000034,283,0.0835939839222616,0.005611650485436893,0.7728543689320396,0.19240776699029127,212874.0608063361
13,The Doge Pound NFT,the-doge-pound,0,950.9506028123177,2344,0.4056956496639579,0.006116504854368931,0.903563106796117,0.06119417475728158,91141.05440264202
14,Creature World NFT,creatureworld,0,4055.9369393490883,3391,1.1960887464904415,0.13000970873786413,0.7711844660194164,0.06886407766990296,7740.566757334212
15,Angry Anglers NFT,angryanglers,1,14.968999999999983,239,0.06263179916317982,0.0,0.0,0.0,
16,CloneX NFT,clonex,0,15003.38150947357,1746,8.59300201000777,0.0,0.7847864077669893,0.18608737864077643,416.4176036217256
17,Doodles NFT,doodles-official,0,5552.011781568061,3321,1.6717891543414816,0.007776699029126214,0.7880097087378647,0.17508737864077678,289.5663766127664
18,Panda Golf Squad NFT,pandagolfsquad,1,69.9703942738425,939,0.07451586184647763,0.0,0.0,0.0,
19,Pepsi Mic Drop NFT,pepsi-mic-drop,0,913.6183399230166,912,1.0017744955296235,0.057718446601941795,0.8449805825242724,0.06817475728155342,50439.79954316979
20,Miss Universe NFT,miss-universe-nft-1,1,13.913039999999995,157,0.0886180891719745,0.0,0.7330000000000002,0.23787378640776666,4326.050330791985
21,CryptoBull Society NFT,crypto-bull-society,0,4710.744583448827,2466,1.9102776088600275,0.15315533980582535,0.7374077669902914,0.0803106796116505,68071.77345397127
22,Chromie Squiggle NFT,chromie-squiggle-by-snowfro,0,853.4691161197449,76,11.229856791049272,0.016834951456310684,0.902611650485437,0.051417475728155346,441074.65518749267
23,Farmer Apes (FAYC) NFT,farmer-apes-fayc,1,5.6696899999999975,88,0.06442829545454544,0.05561165048543694,0.8471553398058236,0.06788349514563104,37574.797355958064
24,Jadu Jetpack NFT,jadu-jetpack,0,983.5727359188928,601,1.636560292710304,0.005072463768115942,0.8926956521739133,0.05875362318840579,747891.6106998182
25,Lazy Lions NFT,lazy-lions,0,1900.8342079604026,3415,0.5566132380557548,0.10007766990291266,0.7404660194174757,0.13031067961165052,25400.236500408155
26,CryptoVoxels NFT,cryptovoxels,0,41.693008570646256,118,0.35333058110717164,0.00849514563106796,0.8722524271844658,0.0901067961165048,10778.428354628451
27,Doge Battle NFT,doge-battle,1,14.35709999999999,432,0.033234027777777765,0.10387378640776694,0.6938543689320392,0.17310679611650517,362128.55496276467
